condition,rating
 Treatment to Prevent a Heart Attack ,2.7
 High Cholesterol ,3.3
 Treatment to Prevent a Heart Attack ,3.3
 High Cholesterol ,1.0
 Slow Progression of Disease of the Arteries of the Heart ,3.0
 High Cholesterol ,1.0
 Treatment to Prevent a Heart Attack ,1.7
 High Cholesterol ,1.0
 High Cholesterol ,1.0
 High Cholesterol ,3.0
 High Cholesterol ,1.0
 High Cholesterol ,1.0
 Stroke Prevention ,2.0
 High Cholesterol ,1.0
 High Cholesterol ,4.0
 High Cholesterol ,2.3
 High Cholesterol ,1.0
 Treatment to Prevent a Heart Attack ,2.0
 Treatment to Prevent a Heart Attack ,3.0
 High Amount of Triglyceride in the Blood ,1.0
